                   warm_start=False)
,precision,recall,f1-score,support
0,0.9721739130434782,0.7102922490470139,0.8208516886930984,787.0
1,0.4647887323943662,0.9252336448598131,0.61875,214.0
accuracy,0.7562437562437563,0.7562437562437563,0.7562437562437563,0.7562437562437563
macro avg,0.7184813227189222,0.8177629469534136,0.7198008443465492,1001.0
weighted avg,0.8637019563412706,0.7562437562437563,0.7776451338676009,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.7669565217391304,0.7945945945945946,0.7805309734513274,555.0
1,0.7323943661971831,0.6995515695067265,0.7155963302752294,446.0
accuracy,0.7522477522477522,0.7522477522477522,0.7522477522477522,0.7522477522477522
macro avg,0.7496754439681568,0.7470730820506606,0.7480636518632784,1001.0
weighted avg,0.7515571996894715,0.7522477522477522,0.7515990545137253,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.7669565217391304,0.7945945945945946,0.7805309734513274,555.0
1,0.7323943661971831,0.6995515695067265,0.7155963302752294,446.0
accuracy,0.7522477522477522,0.7522477522477522,0.7522477522477522,0.7522477522477522
macro avg,0.7496754439681568,0.7470730820506606,0.7480636518632784,1001.0
weighted avg,0.7515571996894715,0.7522477522477522,0.7515990545137253,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.7669565217391304,0.7945945945945946,0.7805309734513274,555.0
1,0.7323943661971831,0.6995515695067265,0.7155963302752294,446.0
accuracy,0.7522477522477522,0.7522477522477522,0.7522477522477522,0.7522477522477522
macro avg,0.7496754439681568,0.7470730820506606,0.7480636518632784,1001.0
weighted avg,0.7515571996894715,0.7522477522477522,0.7515990545137253,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.7669565217391304,0.7945945945945946,0.7805309734513274,555.0
1,0.7323943661971831,0.6995515695067265,0.7155963302752294,446.0
accuracy,0.7522477522477522,0.7522477522477522,0.7522477522477522,0.7522477522477522
macro avg,0.7496754439681568,0.7470730820506606,0.7480636518632784,1001.0
weighted avg,0.7515571996894715,0.7522477522477522,0.7515990545137253,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.7791304347826087,0.7580372250423012,0.7684391080617495,591.0
1,0.6643192488262911,0.6902439024390243,0.6770334928229664,410.0
accuracy,0.7302697302697303,0.7302697302697303,0.7302697302697303,0.7302697302697303
macro avg,0.72172484180445,0.7241405637406628,0.7227363004423579,1001.0
weighted avg,0.7321048741012,0.7302697302697303,0.731000244677233,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.8469565217391304,0.7247023809523809,0.7810745789895749,672.0
1,0.5657276995305164,0.7325227963525835,0.6384105960264901,329.0
accuracy,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
macro avg,0.7063421106348233,0.7286125886524822,0.7097425875080325,1001.0
weighted avg,0.7545246710831524,0.7272727272727273,0.734185018155554,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.9826086956521739,0.9809027777777778,0.9817549956559514,576.0
1,0.9741784037558685,0.9764705882352941,0.9753231492361927,425.0
accuracy,0.9790209790209791,0.9790209790209791,0.9790209790209791,0.9790209790209791
macro avg,0.9783935497040213,0.9786866830065359,0.9785390724460721,1001.0
weighted avg,0.9790294008910053,0.9790209790209791,0.9790241917314784,1001.0
DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='gini',
                       max_depth=None, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')
,precision,recall,f1-score,support
0,0.6852173913043478,0.7911646586345381,0.7343895619757688,498.0
1,0.755868544600939,0.6401590457256461,0.6932185145317545,503.0
accuracy,0.7152847152847153,0.7152847152847153,0.7152847152847153,0.7152847152847153
macro avg,0.7205429679526434,0.7156618521800922,0.7138040382537616,1001.0
weighted avg,0.720719419384453,0.7152847152847153,0.7137012134599453,1001.0
DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='gini',
                       max_depth=None, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')
,precision,recall,f1-score,support
0,0.6817391304347826,0.7808764940239044,0.7279480037140205,502.0
1,0.7417840375586855,0.6332665330661322,0.6832432432432433,499.0
accuracy,0.7072927072927073,0.7072927072927073,0.7072927072927073,0.7072927072927073
macro avg,0.7117615839967341,0.7070715135450183,0.7055956234786318,1001.0
weighted avg,0.7116716066134315,0.7072927072927073,0.7056626136291874,1001.0
SVC(C=1.0, break_ties=False, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='scale', kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)
,precision,recall,f1-score,support
0,0.7791304347826087,0.7671232876712328,0.7730802415875754,584.0
1,0.6807511737089202,0.6954436450839329,0.6880189798339266,417.0
accuracy,0.7372627372627373,0.7372627372627373,0.7372627372627373,0.7372627372627373
macro avg,0.7299408042457645,0.7312834663775829,0.730549610710751,1001.0
weighted avg,0.7381472660835796,0.7372627372627373,0.7376451305473442,1001.0
